player_id,play_id,game_id,type
15683,40154763939,401547639,kicker
4241457,40154763955,401547639,rusher
4242207,40154763955,401547639,tackler
16734,40154763955,401547639,assistedBy
3116407,40154763977,401547639,passer
4241457,40154763977,401547639,receiver
3916144,40154763977,401547639,tackler
3116407,401547639106,401547639,passer
3932905,401547639106,401547639,receiver
4240528,401547639106,401547639,tackler
4569987,401547639131,401547639,rusher
4240528,401547639131,401547639,assistedBy
4362139,401547639131,401547639,assistedBy
3116407,401547639153,401547639,passer
3932905,401547639153,401547639,receiver
4240528,401547639153,401547639,tackler
3116407,401547639178,401547639,passer
16799,401547639178,401547639,receiver
16799,401547639178,401547639,receiver
3122882,401547639178,401547639,passDefender
4240485,401547639201,401547639,punter
4241424,401547639201,401547639,returner
4035671,401547639228,401547639,rusher
2576002,401547639228,401547639,tackler
4035671,401547639250,401547639,passer
4241263,401547639250,401547639,receiver
2576002,401547639250,401547639,tackler
4035671,401547639275,401547639,passer
4038441,401547639275,401547639,receiver
4038441,401547639275,401547639,receiver
4260224,401547639298,401547639,punter
4243389,401547639298,401547639,returner
4430831,401547639298,401547639,tackler
4241457,401547639324,401547639,rusher
3122882,401547639324,401547639,tackler
4690179,401547639324,401547639,assistedBy
4241457,401547639353,401547639,rusher
4242207,401547639353,401547639,tackler
4240528,401547639353,401547639,assistedBy
4241457,401547639375,401547639,rusher
4240528,401547639375,401547639,tackler
4569987,401547639397,401547639,rusher
4240528,401547639397,401547639,tackler
4243389,401547639426,401547639,rusher
4035824,401547639426,401547639,tackler
3116407,401547639448,401547639,passer
4241961,401547639448,401547639,receiver
4035245,401547639448,401547639,tackler
4569987,401547639473,401547639,rusher
3916144,401547639473,401547639,tackler
3116407,401547639495,401547639,passer
3932905,401547639495,401547639,receiver
4035824,401547639495,401547639,tackler
4241457,401547639525,401547639,rusher
4362139,401547639525,401547639,tackler
3122882,401547639525,401547639,assistedBy
3116407,401547639547,401547639,passer
4241457,401547639547,401547639,receiver
4240528,401547639547,401547639,tackler
4362139,401547639547,401547639,assistedBy
4241457,401547639569,401547639,rusher
2972144,401547639569,401547639,assistedBy
4690179,401547639569,401547639,assistedBy
4241457,401547639591,401547639,rusher
4241457,401547639591,401547639,scorer
17372,401547639591,401547639,kicker
17372,401547639591,401547639,patScorer
17372,401547639636,401547639,kicker
2576434,401547639660,401547639,rusher
3045282,401547639660,401547639,tackler
4249342,401547639660,401547639,assistedBy
4035671,401547639682,401547639,passer
4241263,401547639682,401547639,receiver
4241263,401547639682,401547639,receiver
4035671,401547639705,401547639,passer
4038441,401547639705,401547639,receiver
4038441,401547639705,401547639,receiver
4260224,401547639728,401547639,punter
4243389,401547639728,401547639,returner
17378,401547639728,401547639,tackler
4241457,401547639761,401547639,rusher
3915837,401547639761,401547639,tackler
3116407,401547639783,401547639,passer
4241961,401547639783,401547639,receiver
4242207,401547639783,401547639,tackler
3116407,401547639808,401547639,passer
3932905,401547639808,401547639,receiver
3932905,401547639808,401547639,receiver
4240485,401547639831,401547639,punter
4259252,401547639831,401547639,downedBy
4240485,401547639871,401547639,punter
2576434,401547639902,401547639,rusher
2576002,401547639902,401547639,tackler
2576434,401547639924,401547639,rusher
3045282,401547639924,401547639,assistedBy
2576002,401547639924,401547639,assistedBy
2576434,401547639946,401547639,rusher
2576434,401547639946,401547639,fumbler
4249342,401547639946,401547639,forcedBy
3050122,401547639946,401547639,recoverer
4249342,401547639946,401547639,tackler
4241457,401547639984,401547639,rusher
4242207,401547639984,401547639,tackler
3115972,4015476391018,401547639,penalized
4241457,4015476391042,401547639,rusher
4240528,4015476391042,401547639,tackler
4690179,4015476391042,401547639,assistedBy
3116407,4015476391064,401547639,passer
4569987,4015476391064,401547639,receiver
3916144,4015476391064,401547639,tackler
3116407,4015476391089,401547639,passer
4569987,4015476391089,401547639,receiver
4569987,4015476391089,401547639,fumbler
3916144,4015476391089,401547639,recoverer
3916144,4015476391089,401547639,tackler
4240528,4015476391089,401547639,assistedBy
4240528,4015476391089,401547639,forcedBy
4035671,4015476391137,401547639,passer
4038441,4015476391137,401547639,receiver
4038441,4015476391137,401547639,receiver
4035671,4015476391167,401547639,rusher
3045282,4015476391167,401547639,tackler
4035671,4015476391189,401547639,passer
4361050,4015476391189,401547639,receiver
2576002,4015476391189,401547639,tackler
4035671,4015476391214,401547639,passer
4249342,4015476391214,401547639,sackedBy
4035671,4015476391234,401547639,passer
4038441,4015476391234,401547639,receiver
2575164,4015476391234,401547639,tackler
4035671,4015476391259,401547639,rusher
4037333,4015476391259,401547639,tackler
4260224,4015476391281,401547639,punter
3051889,4015476391281,401547639,downedBy
4430831,4015476391281,401547639,penalized
4260224,4015476391312,401547639,punter
4241961,4015476391312,401547639,penalized
4241457,4015476391349,401547639,rusher
3915837,4015476391349,401547639,assistedBy
3122882,4015476391349,401547639,assistedBy
3116407,4015476391371,401547639,passer
4241457,4015476391371,401547639,receiver
3910229,4015476391371,401547639,tackler
4569987,4015476391396,401547639,rusher
16772,4015476391396,401547639,tackler
3122882,4015476391396,401547639,assistedBy
4240485,4015476391418,401547639,punter
4259252,4015476391418,401547639,downedBy
3051926,4015476391445,401547639,rusher
4035798,4015476391445,401547639,tackler
4035671,4015476391467,401547639,passer
4038441,4015476391467,401547639,receiver
4038441,4015476391467,401547639,receiver
2576002,4015476391467,401547639,passDefender
4035671,4015476391502,401547639,passer
3051889,4015476391502,401547639,receiver
3124849,4015476391502,401547639,tackler
3051926,4015476391527,401547639,rusher
2576002,4015476391527,401547639,tackler
3051926,4015476391549,401547639,rusher
3045282,4015476391549,401547639,tackler
4035671,4015476391571,401547639,passer
4361050,4015476391571,401547639,receiver
4361050,4015476391571,401547639,scorer
15683,4015476391571,401547639,kicker
15683,4015476391571,401547639,patScorer
4260224,4015476391612,401547639,kicker
4569987,4015476391628,401547639,rusher
4035245,4015476391628,401547639,assistedBy
2972144,4015476391628,401547639,assistedBy
4569987,4015476391657,401547639,rusher
4034959,4015476391657,401547639,tackler
4242207,4015476391657,401547639,assistedBy
3116407,4015476391679,401547639,passer
4361411,4015476391679,401547639,receiver
3122882,4015476391679,401547639,tackler
3116407,4015476391709,401547639,passer
4569987,4015476391709,401547639,receiver
4240528,4015476391709,401547639,tackler
3116407,4015476391734,401547639,passer
4569987,4015476391734,401547639,receiver
4242207,4015476391734,401547639,tackler
3116407,4015476391810,401547639,passer
4361411,4015476391810,401547639,receiver
3916144,4015476391810,401547639,tackler
3116407,4015476391766,401547639,passer
3116407,4015476391766,401547639,fumbler
16734,4015476391766,401547639,forcedBy
16734,4015476391766,401547639,sackedBy
4240920,4015476391766,401547639,recoverer
3116407,4015476391835,401547639,passer
3116407,4015476391835,401547639,fumbler
16772,4015476391835,401547639,forcedBy
16772,4015476391835,401547639,sackedBy
3915837,4015476391835,401547639,recoverer
4035671,4015476391865,401547639,rusher
17372,4015476391907,401547639,kicker
3051926,4015476391947,401547639,rusher
13977,4015476391947,401547639,tackler
4035671,4015476391969,401547639,passer
3045282,4015476391969,401547639,sackedBy
4035671,4015476391989,401547639,passer
3051889,4015476391989,401547639,receiver
3051889,4015476391989,401547639,receiver
4260224,4015476392012,401547639,punter
4243389,4015476392012,401547639,returner
4430831,4015476392012,401547639,tackler
4241457,4015476392043,401547639,rusher
3122882,4015476392043,401547639,assistedBy
4430831,4015476392043,401547639,assistedBy
4241457,4015476392084,401547639,rusher
2972144,4015476392084,401547639,tackler
4241457,4015476392106,401547639,rusher
16734,4015476392106,401547639,tackler
3910229,4015476392106,401547639,assistedBy
3116407,4015476392152,401547639,recoverer
3116407,4015476392152,401547639,fumbler
4240485,4015476392179,401547639,punter
4241424,4015476392179,401547639,returner
3051926,4015476392199,401547639,rusher
4249342,4015476392199,401547639,tackler
3051926,4015476392228,401547639,rusher
4243009,4015476392228,401547639,tackler
3045282,4015476392228,401547639,assistedBy
4035671,4015476392250,401547639,passer
3045282,4015476392250,401547639,sackedBy
4260224,4015476392270,401547639,punter
4243389,4015476392270,401547639,returner
17378,4015476392270,401547639,tackler
4241457,4015476392303,401547639,rusher
4690179,4015476392303,401547639,tackler
4241457,4015476392325,401547639,rusher
4240528,4015476392325,401547639,tackler
3116407,4015476392352,401547639,passer
4430831,4015476392352,401547639,sackedBy
3116407,4015476392372,401547639,passer
4569987,4015476392372,401547639,receiver
16734,4015476392372,401547639,tackler
4240485,4015476392401,401547639,punter
4567480,4015476392401,401547639,returner
4035671,4015476392428,401547639,passer
3051889,4015476392428,401547639,receiver
3051889,4015476392428,401547639,receiver
4035671,4015476392451,401547639,passer
4241263,4015476392451,401547639,receiver
13980,4015476392451,401547639,tackler
3051926,4015476392476,401547639,rusher
3045282,4015476392476,401547639,tackler
4243009,4015476392476,401547639,assistedBy
4035671,4015476392498,401547639,passer
2971618,4015476392498,401547639,receiver
4249342,4015476392498,401547639,tackler
3051926,4015476392526,401547639,rusher
3047566,4015476392526,401547639,tackler
4035671,4015476392548,401547639,passer
4035671,4015476392571,401547639,passer
4038441,4015476392571,401547639,receiver
4038441,4015476392571,401547639,receiver
4260224,4015476392594,401547639,punter
4243389,4015476392594,401547639,returner
4241457,4015476392614,401547639,rusher
4240528,4015476392614,401547639,assistedBy
3910229,4015476392614,401547639,assistedBy
4241457,4015476392636,401547639,rusher
3122882,4015476392636,401547639,tackler
4240528,4015476392636,401547639,assistedBy
4426354,4015476392658,401547639,rusher
4034959,4015476392658,401547639,tackler
4241457,4015476392683,401547639,rusher
4690179,4015476392683,401547639,tackler
4241457,4015476392714,401547639,rusher
3915837,4015476392714,401547639,tackler
3116407,4015476392756,401547639,passer
3932905,4015476392756,401547639,receiver
3932905,4015476392756,401547639,scorer
17372,4015476392756,401547639,kicker
17372,4015476392756,401547639,patScorer
17372,4015476392808,401547639,kicker
2576434,4015476392831,401547639,rusher
13977,4015476392831,401547639,tackler
2576434,4015476392853,401547639,rusher
2971432,4015476392853,401547639,tackler
4037333,4015476392853,401547639,assistedBy
4035671,4015476392875,401547639,passer
2971618,4015476392875,401547639,receiver
2576002,4015476392875,401547639,tackler
2576434,4015476392900,401547639,rusher
3050122,4015476392900,401547639,tackler
2971432,4015476392900,401547639,assistedBy
4035671,4015476392922,401547639,passer
4038441,4015476392922,401547639,receiver
3133440,4015476392922,401547639,tackler
4035671,4015476392947,401547639,passer
2971618,4015476392947,401547639,receiver
2575164,4015476392947,401547639,tackler
4035671,4015476392972,401547639,passer
4038441,4015476392972,401547639,receiver
4038441,4015476392972,401547639,receiver
3051894,4015476392972,401547639,passDefender
4035671,4015476392995,401547639,passer
2971618,4015476392995,401547639,receiver
2987743,4015476392995,401547639,tackler
4035671,4015476393020,401547639,passer
4241424,4015476393020,401547639,receiver
4241424,4015476393020,401547639,receiver
4260224,4015476393043,401547639,punter
4243389,4015476393043,401547639,returner
4035824,4015476393043,401547639,tackler
4569987,4015476393076,401547639,rusher
2972144,4015476393076,401547639,tackler
4569987,4015476393098,401547639,rusher
4569987,4015476393098,401547639,fumbler
4034959,4015476393098,401547639,assistedBy
3916144,4015476393098,401547639,assistedBy
4034959,4015476393098,401547639,forcedBy
4428990,4015476393098,401547639,recoverer
3116407,4015476393120,401547639,passer
4241457,4015476393120,401547639,receiver
4430831,4015476393120,401547639,tackler
4240485,4015476393145,401547639,punter
3051926,4015476393163,401547639,rusher
4426694,4015476393163,401547639,assistedBy
3047566,4015476393163,401547639,assistedBy
3051926,4015476393209,401547639,rusher
3051926,4015476393209,401547639,fumbler
2576002,4015476393209,401547639,assistedBy
4426694,4015476393209,401547639,assistedBy
2576002,4015476393209,401547639,forcedBy
2971432,4015476393209,401547639,recoverer
4241457,4015476393247,401547639,rusher
3122882,4015476393247,401547639,assistedBy
4034959,4015476393247,401547639,assistedBy
4241457,4015476393269,401547639,rusher
4242207,4015476393269,401547639,assistedBy
3910229,4015476393269,401547639,assistedBy
4241457,4015476393291,401547639,rusher
4430831,4015476393291,401547639,tackler
4241457,4015476393326,401547639,rusher
2972144,4015476393326,401547639,assistedBy
16831,4015476393326,401547639,assistedBy
3116407,4015476393355,401547639,passer
4241457,4015476393355,401547639,receiver
4242207,4015476393355,401547639,tackler
4035824,4015476393355,401547639,assistedBy
4241457,4015476393390,401547639,rusher
2972144,4015476393390,401547639,tackler
4241457,4015476393412,401547639,rusher
4362139,4015476393412,401547639,assistedBy
3122882,4015476393412,401547639,assistedBy
4569987,4015476393434,401547639,rusher
4430831,4015476393434,401547639,tackler
17372,4015476393463,401547639,kicker
17372,4015476393463,401547639,scorer
17372,4015476393490,401547639,kicker
4035671,4015476393506,401547639,passer
2971618,4015476393506,401547639,receiver
2576002,4015476393506,401547639,tackler
4035671,4015476393536,401547639,passer
4038441,4015476393536,401547639,receiver
4037333,4015476393536,401547639,tackler
4035671,4015476393565,401547639,passer
4241263,4015476393565,401547639,receiver
2576002,4015476393565,401547639,tackler
2575164,4015476393565,401547639,assistedBy
4035671,4015476393590,401547639,rusher
4426694,4015476393590,401547639,tackler
4035671,4015476393617,401547639,passer
4038441,4015476393617,401547639,receiver
4038441,4015476393617,401547639,receiver
4035671,4015476393640,401547639,rusher
2576002,4015476393640,401547639,tackler
4035671,4015476393662,401547639,rusher
2576002,4015476393662,401547639,tackler
4035671,4015476393691,401547639,passer
4241424,4015476393691,401547639,receiver
3047566,4015476393691,401547639,tackler
4035671,4015476393716,401547639,rusher
2575164,4015476393716,401547639,tackler
4035671,4015476393738,401547639,passer
4035671,4015476393761,401547639,passer
2971432,4015476393761,401547639,sackedBy
15683,4015476393795,401547639,kicker
15683,4015476393795,401547639,scorer
15683,4015476393829,401547639,kicker
4241961,4015476393829,401547639,returner
3116407,4015476393854,401547639,rusher
2971573,40154764441,401547644,kicker
4242335,40154764457,401547644,rusher
3040471,40154764457,401547644,tackler
4241223,40154764457,401547644,assistedBy
4242335,40154764479,401547644,rusher
4567099,40154764479,401547644,tackler
3040145,40154764479,401547644,penalized
4038524,401547644112,401547644,passer
4035687,401547644112,401547644,receiver
4038524,401547644142,401547644,passer
4035687,401547644142,401547644,receiver
2566034,401547644142,401547644,tackler
4038524,401547644167,401547644,passer
4035687,401547644167,401547644,receiver
3699530,401547644167,401547644,tackler
4242335,401547644192,401547644,rusher
4258594,401547644192,401547644,tackler
4038524,401547644214,401547644,rusher
3728281,401547644214,401547644,tackler
4242335,401547644236,401547644,rusher
3728281,401547644236,401547644,assistedBy
3045287,401547644236,401547644,assistedBy
4242335,401547644258,401547644,rusher
4374269,401547644258,401547644,tackler
4242335,401547644280,401547644,rusher
4567099,401547644280,401547644,tackler
4038524,401547644302,401547644,passer
4429676,401547644302,401547644,receiver
4429676,401547644302,401547644,receiver
4249087,401547644355,401547644,kicker
4249087,401547644355,401547644,scorer
4249087,401547644380,401547644,kicker
4432577,401547644403,401547644,passer
4258173,401547644403,401547644,receiver
4258173,401547644403,401547644,scorer
2971573,401547644403,401547644,kicker
2971573,401547644403,401547644,patScorer
2971573,401547644444,401547644,kicker
4688813,401547644444,401547644,returner
2983509,401547644444,401547644,tackler
4038524,401547644474,401547644,passer
4360078,401547644474,401547644,receiver
4360078,401547644474,401547644,receiver
3045287,401547644474,401547644,passDefender
4038524,401547644506,401547644,passer
4567099,401547644506,401547644,sackedBy
4242335,401547644526,401547644,rusher
3728281,401547644526,401547644,assistedBy
13245,401547644526,401547644,assistedBy
3914922,401547644548,401547644,punter
3040145,401547644548,401547644,returner
4040761,401547644568,401547644,rusher
2971282,401547644568,401547644,assistedBy
3071353,401547644568,401547644,assistedBy
4040761,401547644597,401547644,rusher
3859006,401547644597,401547644,assistedBy
3124005,401547644597,401547644,assistedBy
4432577,401547644619,401547644,rusher
3859006,401547644619,401547644,tackler
4432577,401547644641,401547644,passer
4258173,401547644641,401547644,receiver
4040761,401547644666,401547644,rusher
4260703,401547644666,401547644,tackler
4040761,401547644688,401547644,rusher
3071353,401547644688,401547644,tackler
4685145,401547644688,401547644,assistedBy
3051397,401547644710,401547644,punter
4688813,401547644710,401547644,returner
